2.084490804686430290e-02,-5.859765891110228428e-03,-3.053914083764921452e-04
4.245671011344066131e-02,3.018125265152766384e-02,9.304168458859238613e-03
3.985402218347316311e-02,2.749167625353259037e-02,4.917633632481806759e-03
1.974519224541727846e-02,-6.829914046493771804e-03,1.909852348381544176e-03
4.289993512696050476e-02,3.079633017678231124e-02,9.672954738087238130e-03
2.013670137141530814e-02,-5.535729843118034239e-03,-2.308854254649858866e-03
2.794542214424614729e-02,9.937539317133496988e-04,-4.600720755681905923e-03
4.234044461419836369e-02,3.218773318094472063e-02,8.157796808115092349e-03
2.138393957714354934e-02,-4.754497295168322833e-03,-2.993741669908782377e-03
4.349745289278164617e-02,3.373067399756559531e-02,9.854762229500643733e-03
4.267368380125254740e-02,3.322588641910610013e-02,8.855072521431590904e-03
2.397702020419377814e-02,-2.920530770452694873e-03,-3.288924864169206607e-03
3.032774186082305007e-02,5.203374267171762338e-03,-4.854372171310258541e-03
2.059974363760130878e-02,-5.865364262976810981e-03,-2.168272071816136973e-03
4.303956218976562331e-02,3.254681135675210196e-02,8.550603784285407821e-03
2.991261447319704461e-02,4.988907527463802560e-03,-5.445555374223132010e-03
2.015175764870280953e-02,-4.620117108006714657e-03,-2.795153863510363781e-03
2.156521912160985072e-02,-5.323955232040451964e-03,-1.370197867042132400e-03
2.132433363041615418e-02,-5.199656194151875549e-03,-1.512932382564866540e-03
1.925454746834432199e-02,-7.744979349038802995e-03,3.111863940404851949e-03
2.252676142415679580e-02,-4.310478557343446968e-03,-3.733571627269963600e-03
2.971157241935707544e-02,3.830501304071143743e-03,-5.033976419784157857e-03
1.390422289101022300e-02,-9.167321446421315689e-03,-1.056914534031069960e-03
4.082657773810308838e-02,2.698337136056287028e-02,7.585923650807456162e-03
1.718020064144070227e-02,-7.934375584223178970e-03,6.616750233718787831e-04
1.895240253816519310e-02,6.736650180807384532e-05,-8.853866702068476438e-03
4.345368013776580718e-02,3.291699242497091171e-02,1.110968633345244330e-02
2.213810312159105245e-02,-4.305552765300403595e-03,-2.344928482713924418e-03
2.803066003234561815e-02,1.518493694705692378e-02,3.444681421621139262e-03
2.652624353432877363e-02,-1.029119148008092975e-03,-3.690883993187884203e-03
1.985974383093429274e-02,-1.208630925511204818e-03,-7.913885845469337613e-03
1.900126262781942632e-02,-7.562581549299658354e-03,2.283016085289852129e-03
1.997196014204282583e-02,-4.579792707644888931e-03,-4.069096677950568425e-03
2.123680267027070606e-02,-5.178634627953038194e-03,-1.958789319239380433e-03
1.935957538439335435e-02,-6.754747827307027754e-03,7.949140516879424183e-04
3.043054375434058045e-02,5.342260842787756835e-03,-4.113263847325939263e-03
4.136124379097642217e-02,2.920534472788628017e-02,9.920717117893669557e-03
4.219546469122451710e-02,2.991145212414418261e-02,8.852213573711846528e-03
4.257545634264855994e-02,3.132437768931480015e-02,1.054679492283167215e-02
4.260868587074074371e-02,3.129934853800001721e-02,9.845276944033589175e-03
2.036707006968532449e-02,-5.515886869076671098e-03,-2.370209574725421625e-03
2.352735629677851770e-02,5.464487705725995514e-03,-1.133794048447865632e-02
4.383740580288841143e-02,3.369084000173829668e-02,1.069727056011274269e-02
2.308551887615734044e-02,-4.288072986224899900e-03,-3.710662865830036128e-03
2.126436275423802466e-02,-5.457992560535734200e-03,-8.322397662267505851e-04
1.792575937291349467e-02,-7.311256995071329506e-03,2.155275346161660596e-04
2.214022747577571240e-02,-4.870781978311197920e-03,-2.537951121597399346e-03
2.221409720580156538e-02,-4.079422543681849624e-03,-3.262483367036003203e-03
4.221466064992039635e-02,2.952330455641950444e-02,8.736108116071304719e-03
2.485609845649618121e-02,-2.077726367359107335e-03,-3.611748183737239961e-03
2.035594908330216543e-02,-5.830913435468668138e-03,-1.403970672302738264e-03
1.842012385019443574e-02,-7.414328869372628118e-03,-3.661287735266639614e-04
4.273769624434183012e-02,3.132151307871054724e-02,8.307372638559962219e-03
1.679200603085109073e-02,8.693931794690846343e-03,-9.171637712483377697e-03
2.058824519431920463e-02,-6.099006500932296210e-03,-2.907760159391303552e-04
1.831797420569014276e-02,-7.536997282002039049e-03,1.253094044935053027e-03
3.983406807183648840e-02,2.394982980214400634e-02,6.361351602694365233e-03
2.720266138089894731e-02,6.293026598200733915e-03,-4.821905697653919472e-03
1.964208580674788734e-02,-6.036888400598935771e-03,-1.894453751492408602e-03
4.283101191362828630e-02,3.198724805076337552e-02,9.733684229598377896e-03
3.968562884784111039e-02,2.327863841858312383e-02,4.884329556402765629e-03
1.815434866825442820e-02,-7.271545720890387234e-03,-5.610940590983983130e-04
1.983124430934657748e-02,-6.037535431463373833e-03,-1.881833606447618759e-03
4.353413760105157015e-02,3.399624908665879741e-02,1.002869704707267350e-02
3.831264979780136387e-02,2.531688914986439387e-02,8.145229063557286528e-03
4.353352436136734283e-02,3.370493429505504179e-02,1.119922102109031058e-02
1.816929915171565726e-02,-7.467141759039096389e-03,5.659525027517167683e-04
2.035240525835558742e-02,-6.220004489318095922e-03,-1.375972265022237600e-04
2.721311153418500342e-02,1.551446765680237366e-04,-4.306723078541249174e-03
2.150592078558270781e-02,-4.906175654429063490e-03,-2.148359209974040618e-03
2.213352231205275439e-02,-4.581548209057539033e-03,-2.293626195435667214e-03
4.221322673689514166e-02,2.942900615447490917e-02,9.657033370292904609e-03
4.360664538525826917e-02,3.373886673918143064e-02,1.085255815471774729e-02
2.676471613110679645e-02,1.457191630114347677e-03,-6.221211885441267977e-03
2.679870538013042966e-02,-4.389032071172301546e-06,-4.625584013584045640e-03
1.903925981320305980e-02,-7.052525344821201567e-03,5.424176701309993106e-04
1.888220587527591338e-02,-7.310313945693674119e-03,1.382146420647545337e-03
4.353916225486500341e-02,3.280082830668003963e-02,9.394606241501230262e-03
1.739946371919240398e-02,-8.037738382890199582e-03,4.435042455431851237e-04
1.920568838559746569e-02,-6.066717396837308790e-03,-3.185344577562332271e-03
4.179711917193488363e-02,3.061111284325230761e-02,8.107717231185211995e-03
2.332484508856006583e-02,5.155611459494986379e-03,-1.143917775924278846e-02
2.714102242733401268e-02,6.090936720835103766e-04,-4.128574379268428601e-03
2.036059585794374946e-02,-6.053984348976160570e-03,-4.035214796334039042e-04
2.163381772499975778e-02,-4.875803035425532901e-03,-2.644641135543355278e-03
4.325957770888277237e-02,3.320683190482814906e-02,9.863371407982508138e-03
2.491138655652005637e-02,-2.540537356769094566e-03,-3.398418128133929954e-03
2.151655080846827384e-02,-5.363993555648907154e-03,-1.850762016253377704e-03
2.067946330003237604e-02,-5.518071543027976145e-03,-2.095508875681725315e-03
2.750322132035026151e-02,1.467519037404331483e-02,2.893926531834670277e-03
1.729586726667728391e-02,-7.906448219546079181e-03,4.896019647728332277e-04
1.812059448693933636e-02,-8.368070852756577180e-03,1.815943136895122826e-03
1.834269744164476051e-02,1.527128264613815661e-03,-8.132577369613768620e-03
1.933890657122416812e-02,-6.828227601792653985e-03,6.530795562813743573e-04
2.639488415910607594e-02,3.546913035285945343e-04,-4.550217820903123753e-03
1.959591984035373782e-02,-6.586968143267200523e-03,2.830570391444947988e-04
2.041580673466646470e-02,-6.144613258488881499e-03,3.362571596779152208e-04
2.257115936957172428e-02,-4.689327674289782075e-03,-2.547676514164158752e-03
1.846393445501907232e-02,2.390381845939042356e-03,-9.282737969263959998e-03
4.155956232282827928e-02,2.790817697231040909e-02,8.971086759457900725e-03
2.207225708281682075e-02,2.107673562190643876e-03,-9.533448837452909025e-03
4.135189055485325588e-02,3.106819959048416624e-02,6.730745331538440582e-03
2.969642270802188774e-02,5.560404778190165646e-03,-5.528845589961439190e-03
4.271420408845315320e-02,3.302021048371344553e-02,8.555972394329482492e-03
2.103600669141618765e-02,-5.546464476992881039e-03,-1.031531454148952847e-03
1.723623633889384207e-02,6.890548034768304367e-03,-9.431350135010965752e-03
4.239478429422986056e-02,3.271439354427871371e-02,8.472299873592029421e-03
1.875716132240766790e-02,-7.197169015070821983e-03,-9.047569139545312469e-04
2.720615106808367892e-02,2.119240127783080874e-04,-4.596073245828704613e-03
1.731220685120310812e-02,-8.145129978572250226e-03,1.954885305858348153e-03
2.066980777349310128e-02,-5.998128758579971548e-03,-2.548644237769677389e-05
4.354367127535505727e-02,3.254646918408914125e-02,9.684264454444372477e-03
2.629135364540016728e-02,-1.389832901066495423e-03,-3.298677891383937442e-03
2.133535508338263789e-02,-3.973299036188055605e-03,-4.079891503698219839e-03
4.283548991431376796e-02,3.343154976865216066e-02,8.365262767768531088e-03
2.074204819188220708e-02,-5.352203026353447891e-03,-2.151103692997277314e-03
4.284154312944815635e-02,3.090146296765312189e-02,9.126454957985660407e-03
4.227682585281875710e-02,3.021962254744039317e-02,9.821329819606141806e-03
4.228065943222671097e-02,3.241999174156100921e-02,8.243234285320342331e-03
4.342350249197513001e-02,3.331549838266802122e-02,1.024518326017352481e-02
1.955728044678656241e-02,-6.809829321453539017e-03,-1.147761987285950656e-03
4.369775442082930728e-02,3.417383894050890492e-02,1.028492967975006001e-02
4.160121223406787472e-02,3.063602732452059413e-02,6.541639862825234138e-03
1.355028463946664728e-02,5.922210440788687469e-03,-1.013404183432872925e-02
1.778708166020399536e-02,6.115620867649285315e-03,-9.097236928399324296e-03
4.081782134989018346e-02,2.735152925273735131e-02,8.837024193184345872e-03
1.955221663930792331e-02,-6.946989825616482067e-03,1.952774330101282032e-03
4.290979351719352575e-02,3.105380530241293180e-02,8.592669273192764245e-03
4.180638557070306960e-02,2.790304551155105978e-02,7.324698629078556754e-03
4.192756927234327774e-02,3.203595845267007830e-02,7.709152070360077505e-03
4.251321791565388503e-02,3.205167512230293336e-02,9.202755593982673774e-03
2.363506582014674590e-02,-3.355607875251569172e-03,-3.314314459422750339e-03
4.224281893226782686e-02,3.203282465736573270e-02,7.724417223239331450e-03
2.264562511695927122e-02,-4.233085422995326412e-03,-2.162602290546278457e-03
1.880704691017201155e-02,-8.129977981938393480e-03,3.646955717323414545e-03
1.969255384278896515e-02,-6.602632250781539404e-03,7.359313132824468577e-04
2.305081719828965675e-02,-3.780512300547840283e-03,-2.992193993702220098e-03
4.297769433415660895e-02,3.124710320823414003e-02,1.003776515417746824e-02
1.867973823615715068e-02,-1.449268141277936916e-03,-6.685988186502246286e-03
2.836535679049322078e-02,1.774956595041355875e-03,-4.738161555570216850e-03
1.912484152921207006e-02,-7.176303137367434463e-03,-5.329988178383831925e-04
1.911231971903840782e-02,-7.079833530396799184e-03,8.343730111988670447e-04
4.343843312149668623e-02,3.221395690716932769e-02,1.017911426947755264e-02
8.016124175044749001e-03,-3.076868946014715313e-03,-1.826917284561180646e-02
1.707560150425254872e-02,-8.212545142896623268e-03,1.612316132875109926e-03
2.757219041010462030e-02,6.848681982488784032e-04,-4.711957976669191826e-03
2.062321805994573806e-02,-5.551157665269546189e-03,-2.002452692539270340e-03
4.248488721990933276e-02,3.313200027098345962e-02,8.349933423912958910e-03
2.200771716313486281e-02,-4.975133562677308031e-03,-1.715669371406192221e-03
4.322291843487881258e-02,3.155535315286978060e-02,1.001720662508000931e-02
2.044820090524761963e-02,-6.150995725521662960e-03,-1.680294970835909368e-04
4.327505474369253147e-02,3.290138446964527980e-02,9.174076386176590464e-03
2.041669610088176975e-02,-4.832491741563782126e-03,-3.479467718355929839e-03
2.217083767966452484e-02,-5.226203010712597921e-03,-1.967379720878010500e-03
2.506782061237825682e-02,-2.227127321335925936e-03,-3.594350595989064152e-03
4.314069064614739490e-02,3.227684643225879613e-02,1.021075847014476026e-02
4.340867862121943616e-02,3.269058628052719934e-02,1.031069232454148894e-02
4.326933122637736939e-02,3.383416311424235212e-02,9.807335570658439264e-03
8.207154912386519993e-03,-3.267579276340682598e-03,-1.828872258217007982e-02
1.863775636308711431e-02,-8.236329053320544727e-03,3.804486349261128851e-03
2.639593472392474938e-02,4.622147987129067025e-04,-2.120503852314848184e-03
2.008244515185223997e-02,-6.338962816231000393e-03,-1.865766783123675484e-04
2.022440777882605900e-02,-6.529083731390316128e-03,-2.423816220303066232e-03
1.894545713451535954e-02,-7.347906720071296395e-03,1.854830185746264744e-03
4.266085207905023075e-02,3.152414009223147850e-02,9.861443710952034342e-03
1.955847922016566015e-02,-7.420069626650886187e-03,2.541337616969792379e-03
2.189336315033745678e-02,-4.770183636633342286e-03,-2.109030679220086444e-03
2.110426421103499262e-02,-5.294724755520861803e-03,-1.892953799935231073e-03
1.977348907178408388e-02,-6.340155350525704045e-03,-5.762026498612462470e-04
4.158262891764710062e-02,3.166754779031922401e-02,7.012967471316351557e-03
2.087115263835043200e-02,-6.162652989618936511e-03,-1.061642521442835319e-03
2.186098418309547972e-02,-5.064984350047943562e-03,-1.483077014419220121e-03
4.045710655006311968e-02,2.559362054238803474e-02,7.748585564849867942e-03
4.252794234290795811e-02,2.972653726644712210e-02,8.543715887257356464e-03
1.872740188004827847e-02,-7.222777221633907944e-03,7.568003813654240134e-04
1.971174897777560470e-02,-6.663249824419001377e-03,6.881678288926306938e-04
2.200242731465527554e-02,-4.644357023076453074e-03,-2.198267695363532656e-03
1.970813310770105561e-02,-4.671874829136761324e-03,-4.374565041316027386e-03
4.330849689524434581e-02,3.185729316533399136e-02,9.524753136655508476e-03
1.946914425055867523e-02,-5.912391053794637495e-03,-1.436994229590847234e-03
1.851619912571539350e-02,-7.103226460675572153e-03,2.426126160445459565e-04
2.891086428777564499e-02,1.746009122666858371e-02,4.533437010863159734e-03
3.940507221548990996e-02,2.303200744915215661e-02,5.540036142466719764e-03
1.543534373886067818e-02,7.527075141763659230e-03,-9.764968343959840383e-03
1.379071493901117343e-02,9.574444264168211274e-03,-8.985427800961058586e-03
4.322244707596837460e-02,3.149187812409422194e-02,9.181136890134704992e-03
2.732319551082552228e-02,2.346106325476010818e-04,-4.288743591789848271e-03
1.755967203318459929e-02,-7.581741411000172612e-03,-2.019453073018936267e-04
4.159523560396101438e-02,3.108897656694695893e-02,7.076065656457954274e-03
2.341536442678164576e-02,-3.450742254327850145e-03,-2.941231178302985104e-03
1.753261136404225817e-02,-8.733922633256190407e-03,2.539212612639234808e-03
8.675527618109933614e-03,-3.122214054166040469e-03,-1.812711446301156631e-02
1.583842735449478636e-02,8.152242068330324554e-03,-9.350838240916441516e-03
1.840021298109093678e-02,-8.311017413106865093e-03,3.845431038336767637e-03
2.069040547875518679e-02,-5.942849708672140116e-03,-1.868276573485019767e-03
2.322038466028333512e-02,-3.633759789329272811e-03,-3.040337862470481912e-03
1.960614804416978968e-02,-6.719720962284166620e-03,1.451867954068662746e-03
4.258562667792390594e-02,3.043280665947946037e-02,9.689199574099867374e-03
2.105118257065861920e-02,-5.478695456297937375e-03,-1.372605419018032126e-03
1.922308068189899910e-02,-7.013293027986109394e-03,-2.271995862634254516e-04
2.112337269335036807e-02,-5.898182996961872510e-03,-1.447418830667449767e-03
