1.945364015793673129e+00,2.995395247589181853e+00,1.390347850683968822e+00
1.886694933992452139e+00,2.657188044535201854e+00,8.028985725734588685e-01
2.057583767906885797e+00,3.273058647041886093e+00,1.564771451981349815e+00
1.871289161724885242e+00,2.952268469555781483e+00,1.154450858174170591e+00
1.971618032536685661e+00,3.265070069516904816e+00,1.498379966453438294e+00
1.995977544427896211e+00,3.253623994800356467e+00,1.431182507686321159e+00
1.927477681172108603e+00,2.960364068682821870e+00,1.180891302706280843e+00
2.002828005402796929e+00,2.622746125064141953e+00,9.732540949117581830e-01
2.064640754436639192e+00,3.220303740046069230e+00,1.543946839725001130e+00
1.976395868220155227e+00,1.991723805730314822e+00,6.950278828328969594e-01
2.055968961099575498e+00,3.059782189966137711e+00,1.389071285246522791e+00
1.970189783941205919e+00,3.020140712921775883e+00,1.378771754684340989e+00
2.051319067829049825e+00,3.275812557542500780e+00,1.594190628917566688e+00
1.852140341652805722e+00,3.161641377979877099e+00,1.498235574484837684e+00
2.034243771383325239e+00,3.389337138521259174e+00,1.653455875168805100e+00
1.986023893542357088e+00,2.875907552926321387e+00,1.239140753685830321e+00
1.943449358979925767e+00,2.966393064379191369e+00,1.200994572535250215e+00
2.070863278789657702e+00,2.750306882277379295e+00,9.886736040145691629e-01
2.047915461908046630e+00,3.366811679271579205e+00,1.610774439930051427e+00
1.976508595569534288e+00,2.569512209835140393e+00,8.311594555151455843e-01
2.003962020006528455e+00,3.389690791012737847e+00,1.657392592197434844e+00
1.997153163896793870e+00,2.792089206361801246e+00,1.185991625914566638e+00
2.025080682423158862e+00,3.406131221349419036e+00,1.693953065842480177e+00
2.069728994249352638e+00,3.059442480928606489e+00,1.386567339975780078e+00
2.046091192522144109e+00,3.417093522104590608e+00,1.686072685564309115e+00
1.947558684513248650e+00,3.071663106657610331e+00,1.316400693182363302e+00
2.003217969088229911e+00,3.228773085335747250e+00,1.458394163881884031e+00
2.025158215302997444e+00,3.360799588366306434e+00,1.608146156450048991e+00
2.030453382769210169e+00,2.091530831687919534e+00,8.391599417806221428e-01
2.042377794846364392e+00,3.004784237549600778e+00,1.345886443241221864e+00
1.919429994648461868e+00,3.010655632628441936e+00,1.150569235416928349e+00
1.925357676548621777e+00,3.037495236154736045e+00,1.231141552400229822e+00
1.983333596508622065e+00,3.173783453774940533e+00,1.331375506880448478e+00
1.974759415515046523e+00,3.008009903178545663e+00,1.270480709499169691e+00
1.942548376414085842e+00,3.106230394634042824e+00,1.258041583344995162e+00
2.037639392375245606e+00,3.125458512432372160e+00,1.410331514381298001e+00
1.881492921324722678e+00,3.134240081719220861e+00,1.471451831718229464e+00
1.994219895142701038e+00,3.163434215996678844e+00,1.298915844810398568e+00
2.040796584079662690e+00,3.367596066226752338e+00,1.616858378255504824e+00
1.953971643290419946e+00,3.268673489927641729e+00,1.526970768952693014e+00
1.859611025842724752e+00,2.938271489132566305e+00,1.131088435305103612e+00
2.046134506037053935e+00,2.964422497280769786e+00,1.270523501505030461e+00
1.950166941962641731e+00,2.913683564846150986e+00,1.172809935475874088e+00
2.002377042530845586e+00,2.729416713101239012e+00,9.905588811674165273e-01
1.988521617300738953e+00,3.136414564849971942e+00,1.254783243065251686e+00
2.052080186015443619e+00,3.333291201921160685e+00,1.534009216756651250e+00
1.915192387314822220e+00,3.014642023438142360e+00,1.179826864145326448e+00
2.058409106225372209e+00,3.193139310462775882e+00,1.515146195219710945e+00
2.057057921577155835e+00,3.161270977019954298e+00,1.474376331860578260e+00
1.999597424388635858e+00,3.224861505108497894e+00,1.346302337285051109e+00
2.035249759807037595e+00,3.271559835520808424e+00,1.568681291036061243e+00
1.898895983293939160e+00,3.098402768488248249e+00,1.345967550988933281e+00
1.907988240203346120e+00,3.201112421135686059e+00,1.525539911074631716e+00
1.897737617678157740e+00,3.213603314431139779e+00,1.519431396552444857e+00
1.967078624270531373e+00,3.298561470551514052e+00,1.547848509893849034e+00
1.811983728943760363e+00,3.135076354762630135e+00,1.486195214069566894e+00
1.960848256491534602e+00,3.054535844370808828e+00,1.161681680494407454e+00
2.021901834678799137e+00,2.787563856434784881e+00,1.114894701036812430e+00
2.019607346453329733e+00,2.900358833103703571e+00,1.198827812436606965e+00
2.018472906894497321e+00,3.096689430571845758e+00,1.363347539305175271e+00
2.262917153350231025e+00,2.514450175477600524e+00,1.671738786527352083e+00
2.064979895328290294e+00,2.704615940486141401e+00,9.510179288247893048e-01
1.917599622378840518e+00,2.859045828444393589e+00,1.140081977476870234e+00
1.918874704221747551e+00,2.983061800217575943e+00,1.142393081638606089e+00
