1.516534232732233756e+00,-1.067735412201703954e-01,-2.776484382813297902e-01
1.444813803811686226e+00,-2.880676672278324468e-01,1.727373381259821594e-01
1.481849663641201298e+00,-8.267098581945211966e-02,-4.083755943095470631e-01
1.696669824833069162e+00,5.535749921301855725e-01,-7.870730790203432914e-01
1.460096910726525143e+00,-8.804880735590682461e-02,-5.382963826836711929e-01
1.645400534043667706e+00,2.358547621840073882e-01,-6.756329404211995904e-01
1.835337148798898754e+00,8.392392263710838352e-01,-7.385277106307441830e-01
1.416205695782632112e+00,-1.958358273533899185e-01,-4.057305027189115898e-01
1.806709353904801363e+00,9.277238229702332584e-01,-8.421011360048960004e-01
1.381195140506031871e+00,-6.110462220591507398e-02,-6.601142403100765943e-01
1.569050057090644712e+00,-2.825119941558596609e-02,-3.542844447330515956e-01
1.492364909713177923e+00,-5.058135891262421219e-02,-4.499130751039281395e-01
1.477551437171057858e+00,-3.114450420171800404e-01,3.265346212767982759e-01
1.584542830096935750e+00,1.670606194240886397e-02,-5.230230764676212507e-01
1.811194223471423781e+00,6.980997161243958082e-01,-8.397525748788265965e-01
1.182852940943895037e+00,-4.295224720357969650e-01,-2.997091465082563633e-01
1.325640188411640441e+00,-3.117345779000690320e-01,-1.184575791731361100e-01
1.566612310439932765e+00,6.218981051789947145e-02,-5.800042360789401386e-01
1.719931845991546249e+00,3.095413619002097549e-01,-6.907065176141724550e-01
1.329589345997855609e+00,2.066483637687004937e-01,-1.300574855229159388e+00
1.437697806855300131e+00,-2.904797243761173542e-01,1.794847909505173644e-01
1.419810656712196195e+00,-2.053498480302063528e-02,-7.193217952529905590e-01
1.495892644776905867e+00,-6.603517350249828166e-02,-4.821857987667639289e-01
1.431130607596271531e+00,-1.971087909710355635e-01,-1.789681114801158213e-01
1.722419886153006452e+00,9.109150998312698366e-01,-6.505090308127009502e-01
1.447101026250874334e+00,-7.919016117301631852e-02,-6.034888083699535555e-01
1.176838404402215987e+00,1.024423253478814688e+00,-7.503439137104583878e-01
1.615753481406047687e+00,5.766490151016105681e-02,-6.333351270961828927e-01
1.519422668960091372e+00,-1.048136889983312947e-01,-2.782372177525623824e-01
1.374857386631941791e+00,-2.171188738703708210e-01,-2.662785507999679835e-01
1.451697496667077036e+00,-1.006342680513206828e-01,-5.301409933553798970e-01
1.578003565408926612e+00,8.192864877314967598e-02,-5.554240714057542272e-01
1.689630836494907973e+00,2.582472145647511375e-01,-6.239019409198955923e-01
1.377612710872132995e+00,-2.385321594003607104e-01,-3.479960202562486504e-01
1.388144508491919060e+00,-2.813692072566142399e-01,-1.621512826112467553e-01
1.518120241877822796e+00,-1.115324249193689887e-01,-2.404938422172275825e-01
1.387477985876483855e+00,-2.803846451492008618e-01,-1.360589429631225630e-02
1.044433026814953980e+00,6.696254998232979982e-01,-9.232276751555310579e-01
1.424740905276403735e+00,-1.363605899441405478e-01,-4.857548543391762563e-01
1.220195885865438257e+00,-4.190202096952577171e-01,-5.880763723274661653e-02
1.374183043766153300e+00,-1.968185741354396834e-01,-4.832853939257710785e-01
1.346279513801468264e+00,-3.094746677347693931e-01,-7.289654448486207472e-02
1.435912476802286841e+00,-2.192625993405618312e-01,-1.803735962094498435e-01
1.713740535958782507e+00,4.169249673097481512e-01,-7.228714805901630402e-01
1.519754356720314226e+00,-4.694047708774760908e-02,-4.427554686638286441e-01
1.561653990208053733e+00,1.553538425857577988e-02,-5.077385501205990970e-01
1.701910601793875877e+00,5.390490931788979312e-01,-1.011289800616415269e+00
1.717403700360906615e+00,4.403452537091931407e-01,-7.230605016951755504e-01
1.390598674593994888e+00,-2.635357627632512467e-01,-1.273638626516827854e-01
