8.864893927630297654e-02,-1.347451460315354010e+00,-1.336778656358500461e-01
-1.205834641610024738e+00,-6.277254180712458220e-01,1.069021958013152973e-01
-3.333617561289564657e-01,-5.839000725158750571e-01,1.824217793103146967e-01
-4.269772850084677662e-01,8.089599245568318553e-01,-3.651760415010903982e-01
-5.000516292028616555e-02,-8.065770976855802799e-01,-3.221944275744538233e-01
-1.054281418286519001e+00,4.656516614551077515e-02,-3.708987548021287495e-01
7.845649642846326266e-01,3.020545973907026172e-01,-3.394834553965225266e-01
-1.174567267257178749e+00,-6.297430381793319709e-01,1.729506450853368626e-01
-2.457976455808577321e-01,6.208223989617255301e-01,-1.738059262055595411e-01
-6.302337559624340280e-01,-1.215222762362512698e+00,-6.721545747061587195e-02
2.008637629118106283e-01,7.228132291989322056e-01,-2.796903347092856151e-01
1.017829800965688092e+00,6.042948621656299424e-02,3.744862790500996796e-01
1.075540262165660899e+00,-1.008018417611927509e-01,3.663118312533352738e-01
-9.383930495028404151e-01,-4.627783259749367328e-01,3.721306746361916495e-01
6.976161054675066309e-01,1.078211388430736495e+00,-2.446361874300310157e-01
-6.644458612021354460e-01,-1.023245264456722703e+00,-3.036503049645783436e-01
4.511851773499898632e-01,-9.538767044079533575e-01,-3.709149043691363223e-01
-6.361263581172333925e-01,-5.601831948705495584e-02,-1.000322841118301276e-01
1.593319794018149549e-01,1.125353687909884215e+00,3.492444472606147654e-01
6.265699564364927143e-01,8.131227266107390328e-01,3.740605534834096080e-01
-3.621077060780268364e-01,-6.298259827885449580e-01,-2.565598210331496709e-01
-1.326402526550371608e+00,3.566971596783183873e-01,3.320468832689544431e-02
5.960052679795155850e-01,8.665929763858494228e-01,3.714102571723418289e-01
5.540644653503262740e-01,-9.791674614253735864e-01,-3.535327461588940734e-01
8.727519400395856719e-01,5.979982251973383622e-01,3.704924111932711428e-01
8.054768967063372642e-01,2.181349945612678920e-01,3.364994879194744826e-01
-3.695223553099305502e-01,5.339694883217408483e-01,1.329569455170475922e-01
7.013261430441166677e-01,-2.526004461570797166e-01,2.753523751236766071e-01
-8.346946221088591411e-01,-2.772043372776617498e-01,3.551194636765462320e-01
-6.208759926144711283e-01,-6.811334313091341741e-01,-3.667226672436280643e-01
-5.875847523877002487e-01,-2.194152258416958434e-01,4.069985629977286579e-02
7.347576441033832895e-01,-4.094267664939104101e-01,-3.396839839888785018e-01
-1.114071997853783635e+00,5.067919349310323618e-02,3.568590847702229341e-01
6.858860149123252592e-02,6.242362303499983112e-01,-4.728453435990928599e-02
1.354625876470047396e+00,-2.669473274034303567e-02,1.211564430302170259e-01
2.353357496563111828e-01,9.788811863677840952e-01,3.749388355218794544e-01
-4.845190536199389109e-01,9.559565715358800952e-01,-3.680752272516345514e-01
1.018338437404792352e+00,-7.752136969750146323e-01,-2.496380598264383577e-01
6.210571138253372370e-01,-1.064273753688709245e+00,2.944389019057946366e-01
-2.675936565425247049e-01,-8.398884946124856032e-01,3.557803125725002014e-01
-7.846763820017094160e-01,1.694272594911847285e-01,-3.189375134195373551e-01
5.358549151250656672e-01,5.027552928801474197e-01,-2.651112496038001698e-01
9.881149654117931114e-01,-8.038689235464024918e-01,-2.562350725873556168e-01
1.594997757624565249e-02,6.614460750851708370e-01,-1.616675502245739082e-01
-5.489436199133247429e-01,-6.320886970397862070e-01,-3.378099969387744483e-01
1.046809081359601490e-01,6.201148573483284965e-01,-5.386210867170417027e-02
6.552795665197734820e-01,6.224554375702515824e-02,-1.543301398556392590e-01
1.190022672620512312e+00,-4.674462448472415654e-01,2.510805963110611660e-01
-1.253243022601010226e-01,-8.220973088468048751e-01,3.350593084278958855e-01
1.072671613786797540e+00,-1.721432652437102639e-01,-3.649117945234620630e-01
-4.249680506092097243e-01,-6.886022139855648705e-01,-3.228194432057163166e-01
5.303478198657690657e-01,-4.022848629548758659e-01,-1.698266884678604760e-01
9.010347940753390406e-01,-3.745022519979400166e-01,3.742160106044463697e-01
-5.231591282086491823e-01,-3.477112668824492991e-01,-4.866284425322939255e-02
1.315673067203369628e+00,3.178235099857806278e-01,-1.251037845263175408e-01
8.591355695972378026e-01,-8.528455376802042132e-01,-3.103043728147135694e-01
1.040361660816206735e+00,8.872161271371137303e-02,3.723934044242455110e-01
-6.775130228159313983e-01,-1.127934128941908032e+00,2.022677497984552986e-01
-1.133099805864034471e+00,6.393383754616046577e-01,2.236254229874208854e-01
-5.846188418639698403e-01,-2.504679629086686843e-01,9.021614532585291168e-02
1.133275437662919050e+00,-2.067560034269332880e-01,-3.428215843097990878e-01
1.551746373279282443e-01,1.188395044555889291e+00,3.181657184549587791e-01
-4.767975128361350845e-01,-9.883057964847383747e-01,3.621549518018693514e-01
1.102935693103666459e+00,-1.156124686942939378e-02,-3.605783759447225290e-01
5.486870389974777273e-01,1.150370755252854593e+00,2.554639058341766078e-01
9.882461337121627443e-01,-7.212202285823934300e-01,-3.011686580093522747e-01
-6.485531245997847583e-01,8.807892501617538283e-02,1.458060239075680553e-01
2.473631123606827575e-01,6.021070055312300884e-01,-1.370448720374295160e-01
-1.080011537326895255e+00,-7.060111219025265727e-01,2.373822648315341843e-01
3.934198594954386174e-01,5.041650645540871611e-01,1.032739559933372880e-01
-9.940614470348800857e-01,2.330496419755200346e-02,-3.749572017681905844e-01
-1.737811235688525302e-01,-9.131089028237292515e-01,-3.683131278912957218e-01
-9.908501155891905610e-01,1.854159006943010835e-01,-3.749136058230341240e-01
-9.396643431384604783e-01,-7.941193799417204380e-01,-2.959645891571970888e-01
-3.484986998188386864e-01,6.538024503153933020e-01,2.710790637413720838e-01
-1.037763787440901364e+00,5.048501831027143449e-01,-3.418978409680038522e-01
-1.893037564817577068e-01,5.969829527760022181e-01,3.093735981414695579e-02
-1.235949866484977067e+00,-3.731542620900337726e-01,-2.364604160440244851e-01
6.206854109964308197e-01,7.417739463108320719e-02,-8.751142323973781778e-03
3.939046535894636381e-01,1.189515478746839605e+00,-2.767598583004747259e-01
3.613028111006291176e-01,-7.674314412898279869e-01,-3.429143620945043214e-01
-4.815238958610102982e-01,-9.429412312198053314e-01,-3.703654397060059389e-01
5.647547454846784110e-01,2.705680893580270641e-01,-3.025914200558910833e-02
1.625633199963199826e-01,9.468117852596225070e-01,-3.729314222534012013e-01
3.790627804605543605e-01,-5.657899830194413893e-01,1.971940605967962279e-01
-1.378043088931575066e-01,1.367479899790074338e+00,2.110205456496063586e-02
-4.782090458900117858e-01,5.450863283495623879e-01,-2.550833104954872699e-01
-5.957810938527450251e-01,1.071635203949681703e+00,2.991607718558155216e-01
-7.689999199412895781e-01,6.667046506730817113e-01,-3.745787282960288400e-01
5.457492901607657876e-01,-5.806683523692107718e-01,3.152258542722743417e-01
1.077306148885190273e+00,-6.937015579974585844e-01,2.479467526210913375e-01
5.174579120982525371e-01,-9.473480860328309383e-01,3.664850813534411000e-01
-3.315830485325014787e-01,-5.751581113802340939e-01,-1.663045820452218049e-01
-3.384720156766404808e-01,1.203109978538649427e+00,2.796740734798555672e-01
9.768070450476540323e-01,1.270077169131104966e-01,-3.747010565939905558e-01
8.193180894881528786e-01,1.025767078875955862e+00,2.068151077338191146e-01
4.383946562594343010e-01,-4.484913446099730860e-01,-4.022593243771208082e-02
1.043950899505842189e+00,-7.565702709229797929e-01,2.386305071612678241e-01
8.222079243623010569e-01,-4.167710815183498507e-01,-3.667567362284200883e-01
-8.981070950085869864e-01,-9.051754830836589161e-01,-2.548180931884432288e-01
7.200023140965650104e-01,1.456794612085328573e-02,2.496173005744793949e-01
3.845201136765423189e-01,-8.136791419609353815e-01,3.614099624353113160e-01
-4.967614073209094538e-01,7.694466958985503036e-01,-3.654413091008233971e-01
-7.885025501176842200e-01,-3.347766439674832450e-01,-3.465104521751391498e-01
-1.353503161244483444e+00,-2.152890302790279875e-01,5.780357535333909003e-02
4.588459308893191313e-01,-8.392461023662969311e-01,3.724673168518558009e-01
-5.424343788263725763e-01,1.079147440989119300e+00,-3.121567747029368456e-01
5.196610145327926755e-01,3.626863757623000617e-01,-8.035539975894305520e-02
7.923171192593205792e-01,-4.883079332523242166e-02,3.132331112701245424e-01
1.781250702280496034e-01,6.357117011428236042e-01,1.586121170464593610e-01
-1.316150636975967764e-02,-1.247505929690601478e+00,2.816583797973208902e-01
1.031734204726198811e+00,9.085712379591915910e-01,-1.329068370285798988e-02
-8.920998496693792468e-02,-6.233923441730122583e-01,5.945473694352587657e-02
-8.238808498448738638e-01,-4.661080986549551164e-02,-3.317670314214938299e-01
5.896734197504003294e-01,3.485065588120178082e-01,2.034095002393019880e-01
6.773367721252693263e-01,9.433906301403172101e-02,2.017175238798441517e-01
9.639606918216060694e-02,-6.535040583130746761e-01,-1.594236122550583556e-01
-9.804209289636860447e-01,-8.643950299427315409e-01,-2.152663409694955954e-01
-4.181883035920747060e-01,-4.934748254762600927e-01,1.261003895060204827e-01
7.904189564201025142e-01,5.868885930953424493e-03,-3.109821834354758452e-01
2.988572869138765228e-02,7.946927936365734135e-01,3.141724034555224976e-01
5.719512124963407329e-01,-1.250341027660659687e+00,6.269357244069537725e-03
7.071139652580238355e-01,5.168818706407918295e-01,3.538655398548714581e-01
3.896037857687140171e-01,-6.665545790911138191e-01,-2.977770192273159200e-01
3.971161880095870900e-01,-6.761524304020248843e-01,-3.066457525698462749e-01
-6.763019126172697959e-01,2.857505797455723862e-01,2.645203711477487341e-01
1.062862130342227873e+00,3.983319991317326170e-01,-3.498368318666423282e-01
1.214194573446302883e+00,-4.857637000832387142e-01,2.142641077937423311e-01
3.759886876182258475e-01,-1.283396664461599279e+00,-1.637915715450773413e-01
4.121968011640764207e-01,-1.170665366883163028e+00,-2.872091717496275676e-01
4.383921540412523132e-01,1.133399803301757602e+00,-3.070850895154991766e-01
1.159260556977982137e+00,-6.925279620383112400e-01,1.336818009698656495e-01
-2.332041561397622531e-01,1.318644917561060392e+00,-1.600974056278714752e-01
-5.311965047262668937e-01,-1.108892316748389950e+00,-2.965270769047582688e-01
-5.448959842973268852e-01,-8.625755496997539185e-01,-3.744518392936905249e-01
-3.970522454777234422e-01,-7.800445317700553938e-01,3.536532436957058323e-01
-1.183998391529002880e+00,1.428721594112791482e-01,-3.217687108817237629e-01
-3.837534542008527727e-01,-1.071341722652786155e+00,-3.486854015789571104e-01
5.657295372553042823e-01,3.977300210134629421e-01,-2.132664088051513807e-01
-5.246363742467426983e-01,4.436953102969196649e-01,2.066874519042098679e-01
3.129258224730693261e-01,5.581336721813993096e-01,-1.045590401057387431e-01
4.135965463441467760e-01,7.899078106196649740e-01,3.590020189580310772e-01
1.244562799377796791e+00,1.270442376201582624e-01,-2.785835436842249990e-01
7.594992101982046551e-01,6.745903990282855478e-01,-3.746657185979680449e-01
8.733748251869176693e-01,2.447534723236927945e-01,3.632904936184795375e-01
-9.176318499587837740e-01,7.322026567767686567e-01,-3.322120788474653974e-01
-4.971741254516569564e-01,1.116101954472810132e+00,3.023523958467150829e-01
4.504559831168998274e-01,6.040842305081254304e-01,2.826382343058438940e-01
-3.659164795395176695e-01,6.261067965634974364e-01,2.551587748369694708e-01
5.802344626863793486e-01,2.396901082301952646e-01,-4.567878306362575802e-02
-8.785101004308932815e-01,1.178405484739280945e-01,-3.573724899342941019e-01
6.905641395430288654e-01,1.168533769671434408e+00,-1.137492109267391055e-01
-1.183823522351401314e+00,2.452151974307802129e-02,-3.267116279385489097e-01
1.090181151950865290e+00,-8.153521082325244640e-01,-1.002288404502259117e-01
7.091469765565674432e-01,-5.827061767325245611e-01,3.658896565738235518e-01
-6.316452027648185030e-01,9.879536786886273791e-01,-3.329095051686332685e-01
9.684538547774756978e-02,1.243504080601165684e+00,2.819268530164381059e-01
-1.111583453800334131e-01,-1.290673376126006966e+00,2.309405957560693723e-01
1.368121686920522828e+00,8.785556334488828223e-02,5.503425246420651229e-02
-6.494451571939631185e-01,6.316146930009013116e-02,1.409794726908903950e-01
-6.892501893147119363e-01,6.489039582714386523e-01,-3.711853299092564562e-01
-1.348001718050674036e+00,2.671072381022449038e-01,2.431851120708793113e-02
-8.312901339899378406e-02,6.346837044277418016e-01,1.053578024326828344e-01
-8.222479362057656394e-01,1.100747499073085001e+00,2.805188794278559022e-02
1.148326826079072216e+00,7.046366209728985863e-01,-1.414941849878930125e-01
1.296660147975733368e+00,-2.641122896504133344e-01,1.900312983770012509e-01
1.182965617926105661e+00,6.958515524144425202e-01,4.366384211448629676e-02
