3.968314229445748520e-01,-1.815227480294283158e+00,-6.848744494412892236e-02
6.272998665638864768e-01,1.526032646547966554e+00,7.794383847742974991e-02
4.427828459302165509e-01,-1.752752154860416134e+00,9.474745677059114024e-02
2.761526681396123672e-01,1.793624703319170566e+00,1.728202171261927489e-01
-7.768340548798541301e-02,-9.957388432632334752e-01,-4.318828913941800685e-01
1.526903283863069449e-01,-7.502227105988574785e-01,-4.571589260702199065e-01
5.926065213104048102e-01,1.543499933737374041e+00,1.153467593157277288e-01
2.986538488404400504e-01,7.108454543238399426e-01,-4.428545369502199236e-01
-2.211920703929635620e-02,1.961613810919392353e+00,9.686144083499886870e-02
-2.917427850159844960e-01,1.841805191104961326e+00,-1.292522310211915160e-01
3.542472361367212108e-01,-1.862836586664222249e+00,-4.173984468044689838e-02
3.474616403510653179e-02,-4.701340706254390489e-01,-4.856789559457292960e-01
5.722750604392482510e-01,2.144593708636536311e-01,-4.065104702715067186e-01
2.359896979944764162e-01,1.778374139835273704e+00,1.959943986009316519e-01
9.866866317361623617e-02,9.794795676713359267e-01,4.331337665883729371e-01
1.687487871970886344e-01,8.634646738233421326e-01,4.430381010941097930e-01
4.123304759929259378e-01,-4.643670279398516842e-01,-4.404754233802449237e-01
3.641000273285063815e-01,1.034930631091018016e+00,-3.871888484017740328e-01
9.277576330382961700e-01,-8.156004601653779607e-02,1.854742327539213587e-01
-1.767827904660162763e-01,1.663496890156700880e+00,-2.631265708289429739e-01
6.591377297110557754e-01,1.351039565677871979e+00,-1.652350418832158330e-01
3.032785469434018388e-01,-1.383416156275238729e+00,3.277049197079058285e-01
2.076913166242531361e-01,5.609000590959921650e-01,-4.685648562166747633e-01
-3.168213676429230130e-01,1.448575617568443441e+00,-3.061990329227945451e-01
-4.480528806870059944e-01,-4.483832102677737241e-01,-4.327201001500758371e-01
-1.881349206829083243e-01,-7.408741252323385318e-01,4.548026039558095146e-01
4.468162487084310908e-02,-1.455112674874419421e+00,-3.422956792941792559e-01
-8.322753738201332796e-01,3.698870965306048086e-01,2.613013519327814227e-01
7.522522236143412977e-01,-1.296709989460381962e+00,5.863529840397582737e-02
3.770501435272117785e-01,-4.538578930401768741e-01,-4.489811918380856581e-01
-5.573607096166097730e-01,1.223399766561430457e+00,-2.807010385490355531e-01
-7.845048865242593150e-01,2.987298560711768580e-01,3.009328003443969002e-01
-7.712597230076482235e-01,-4.929008853004950286e-01,2.934367985545026092e-01
1.559582748745797498e-01,1.178385781659283316e+00,-3.963990268321666566e-01
-3.010625133150145460e-01,-1.887467765071274339e+00,-6.842463377808209735e-02
-8.763295031476214803e-01,-5.359385722425505927e-01,-2.001493589851694455e-01
4.134797789938109425e-01,1.810644716297907131e+00,4.854353767198741482e-02
-9.349850434213450301e-01,-2.383177595639079382e-01,-1.670360215249208080e-01
-7.239661895070166331e-01,-1.372716336602500808e+00,-3.458836963794050673e-02
6.362192888960310766e-01,-5.951093690202440278e-01,3.559094780146738191e-01
2.047976547128480679e-02,-1.678806537181170677e+00,-2.715615638698170575e-01
-5.320728011932079893e-01,2.681321968886853369e-01,-4.180086169800584228e-01
-2.976111975560239431e-01,-1.631177717883390832e+00,2.481140807468675546e-01
-2.562354612474721516e-01,-1.046028113728330045e+00,-4.064479316966021494e-01
2.345640896122256833e-02,1.078956896672878196e+00,-4.208363104162805013e-01
4.617770764413540174e-01,1.773975229634449757e+00,-1.930209452744472993e-03
-1.195740656315936734e-01,1.983659606086167093e+00,-2.222433701963601876e-02
-9.278190205941733160e-01,6.861007547496608128e-01,-7.326032965844354872e-02
5.337192927372826079e-02,-1.581688505025307334e+00,-3.048429125932332062e-01
5.261576787159548685e-01,-8.361950001356110995e-01,-3.702541618825133107e-01
4.435246434967295842e-02,1.344557963410050627e+00,-3.694840421668320607e-01
-9.392453274097128935e-01,-3.892139653689447587e-01,-1.413739166443609141e-01
-6.448808766530259584e-01,-8.589770135315957234e-01,3.160966139819082477e-01
2.432018958568508971e-01,-9.625797336981020136e-01,-4.210738955100565839e-01
2.565559662801463747e-01,1.161129415229406492e+00,3.863688834644666836e-01
-9.443322996883605214e-01,6.415624641588008048e-01,3.652365298992719250e-02
-4.902996009519294818e-01,1.135864129423838298e+00,3.305523677038312291e-01
-7.761463890391260279e-01,6.153752126780280829e-01,2.751931683776386861e-01
8.615712699174991052e-01,-9.820691763937903218e-01,6.438163567169792600e-02
-9.241608827286950101e-01,1.023587303161350853e-01,1.892797766641595436e-01
9.107239443206439633e-01,-7.352121478066888649e-01,-9.413776031754915452e-02
-8.706029389504066351e-01,9.818648140977502825e-01,1.609265671130956712e-02
-5.704654790004778375e-01,1.596515365745925896e+00,9.663566759101377412e-02
-8.610030554706483708e-01,8.708670391777686426e-01,1.314071806339405790e-01
6.652660056607745398e-01,8.544273962849899817e-01,3.061493090926270533e-01
-1.786620013015892405e-02,1.968984174369064144e+00,8.725842246447194916e-02
-6.140570484707121857e-01,-1.562750363531924203e+00,-5.564792571077411404e-02
-1.980705579345597989e-01,1.723947241137027131e+00,-2.333289156552937893e-01
-1.752912004196118811e-01,1.580742161679083546e+00,-2.935074741927307662e-01
-3.507161706891726016e-01,-1.103056060742520383e+00,-3.784227131568351221e-01
-7.108159410551825319e-01,-1.265322002706996019e+00,-1.536886099457478727e-01
8.829816810806356830e-01,-9.352048521997504693e-01,2.056284259000473388e-02
1.638477086113563144e-02,1.776907622360654582e+00,-2.293367418682511205e-01
-9.008878672568049195e-01,1.186146355583840573e-01,-2.149905187952035890e-01
1.295894881293335188e-01,-1.237338347181555553e+00,-3.874451632860066441e-01
-6.286231205157553070e-01,-2.210826190808744818e-01,-3.849069989095156297e-01
2.353057674700095164e-02,1.744049253659665233e+00,-2.444480323914700881e-01
6.340764997427149607e-01,8.683073197310258173e-01,-3.199443670778591153e-01
6.690224130175373984e-01,-3.796975660414857456e-01,3.592932125944403032e-01
3.147318499638676048e-01,1.888373850995503034e+00,-4.861818676540966694e-02
-7.432781678023328009e-01,-1.432086598249177889e-01,-3.325696863839948669e-01
9.207312557839167355e-02,-1.442075246952308154e+00,3.433756270755415896e-01
5.178578601972384510e-01,3.544585242697824157e-01,4.184534099738762003e-01
-5.708112712815612833e-01,1.549346151215297729e+00,1.360662692463807666e-01
2.698020601664631868e-01,-1.753715126405375413e+00,-1.989520433321663728e-01
1.940017990615822974e-01,-1.631441614114520489e+00,2.724714970848884366e-01
3.996688093926876184e-01,-9.468249341202762404e-01,3.924746739697561049e-01
-2.070683105712472771e-01,9.677928530009276553e-01,4.251373199265298664e-01
9.590730825694279149e-01,1.372466658476899637e-01,1.373587096521357576e-01
-6.897796822548306617e-01,1.821779132232980436e-01,3.591332593661529793e-01
8.777741449747680225e-01,-8.408239976355359468e-01,1.148545837829992727e-01
7.239998767264030910e-01,-5.436271265994601087e-01,3.169943080350405840e-01
8.586142242589589468e-01,5.645326333295924703e-01,2.139552174969536202e-01
-7.015179517190079928e-01,-8.787817343872956766e-01,-2.805388695184598546e-01
-7.926291353644914217e-01,-1.219242780706270013e+00,-5.020313616938482278e-03
