-9.147760875142294523e-01,3.187616403474379800e-01,-1.638933661354767590e+00
-5.517474149928199845e-01,-3.122980961794353805e-01,-1.387512226162249451e+00
-9.662430432710871209e-01,1.682173758072630088e-01,-1.303099370492830422e+00
-6.181151098222842366e-01,-2.374174485201630547e-01,-1.492204978844998919e+00
-5.124189860287219345e-01,-5.049597712109065162e-01,-1.095117432356977671e+00
-6.482106399523314133e-01,-6.242199016642081821e-02,-1.107560241010162816e+00
-6.245591173952457220e-01,-1.953880570827493945e-01,-1.527334302297908009e+00
-6.157594230306802086e-01,-2.269075569361531930e-01,-1.435903756965524192e+00
-5.966843184220310681e-01,-3.132478618097817025e-01,-1.240172365549615074e+00
-4.857604946284778680e-01,-2.606253521321639233e-01,-1.684326985649866826e+00
-1.228721484661840391e+00,7.396713416876206093e-01,-9.112254357305620278e-01
-8.961049134530735261e-01,2.355997275969572424e-01,-1.592072676419861166e+00
-8.626668582808644237e-01,1.276220028554370112e-02,-1.453610538543218977e+00
-3.855756312689030685e-02,-5.719125842515591085e-01,-1.400836070336817007e+00
-7.043959849150517316e-01,-1.502286221987484960e-01,-1.400562639468113213e+00
-1.043539622203423889e+00,2.208473526327183745e-01,-1.083197683399141908e+00
-5.860663625284208145e-01,-1.311037502301500568e-01,-1.585338569145114285e+00
-2.106465435689881815e-01,-5.040200756214149314e-01,-1.571236904592939299e+00
-5.926837448044360857e-01,-2.667078876714820135e-01,-1.392213796811289317e+00
-4.648045792516392050e-01,-3.218948675770079704e-01,-1.675550134455201068e+00
-5.248250364829920578e-01,-3.328646620206971440e-01,-1.365425462810909707e+00
-6.316420057920599795e-01,-2.567296134756020254e-01,-1.492431612217694159e+00
-6.217022056784814454e-01,-2.165464587354812009e-01,-1.476457043650829970e+00
-2.657054973794069075e-01,-4.412909167130653620e-01,-1.640906860118494404e+00
-9.847125446217283029e-01,6.898875516198764712e-01,-1.616340589597934363e+00
-4.232118221953263260e-01,-4.722531525306416511e-01,-1.023942780139935893e+00
-4.715274278290934595e-01,-4.109962350231656236e-01,-1.315763902189016621e+00
-5.368992410315344133e-01,-2.503219516874883865e-01,-1.580120655646316319e+00
-6.412537951167300854e-01,-2.353570773286096929e-01,-1.487552780732305902e+00
-7.283779105854811808e-01,-3.501671241678791513e-01,-5.980157469298795769e-01
-6.052079023576087957e-01,-2.716817434058134140e-01,-1.409860739997566448e+00
-5.492069172776962160e-01,-2.794927837229753687e-01,-1.481145010228178460e+00
-5.046985303457440786e-01,-1.075668583013370955e-01,-1.101352571108348499e+00
-8.180729388199214913e-01,8.980821372283542478e-03,-1.536317120062572705e+00
-5.666992368879779640e-01,-2.616959512814597821e-01,-1.446478997643354747e+00
-4.587811977247737705e-01,-3.474030779830939997e-01,-1.310825673490619625e+00
-5.667987239280748435e-01,-2.923610455808715036e-01,-1.386591622432897353e+00
-4.215836400007445528e-01,-3.686462026574237050e-01,-1.491036688923720321e+00
-7.356246368933354596e-01,-9.678778185303939241e-02,-1.500714587516972287e+00
-8.116079710951646931e-01,-6.078531991062618295e-02,-1.456141741297449554e+00
-6.013951555821436257e-01,-2.397858064102227627e-01,-1.558157436756236303e+00
-3.861808429959668887e-01,-4.174214452555971566e-01,-1.417993491183584531e+00
-1.128310276462272999e+00,6.775447920202726237e-01,-1.111943486969993122e+00
-8.072074904991365374e-01,-4.056483057141994919e-02,-1.460763196219589499e+00
-9.604779515709193083e-01,6.681463758405317699e-02,-9.069553907514444901e-01
-2.166879110870021663e-01,-4.153463149493988316e-01,-1.470957957029369823e+00
-6.938455425150260591e-01,-1.366836806728348730e-01,-1.339572154136014825e+00
-1.237671568253244203e+00,6.600510773066002868e-01,-7.619787460650888633e-01
-9.852673504634636981e-01,2.087297178534503750e-01,-1.342495555308268473e+00
-1.119300686083121388e+00,3.615324484553569251e-01,-1.026774604679917324e+00
-7.978093066789337939e-01,-1.818863472066192810e-01,-1.285095981343029159e+00
-6.467745442538339606e-01,-3.220479906898316980e-01,-1.073768352992062081e+00
-4.552173430732141535e-01,-5.465090540516513995e-01,-1.112652193041204773e+00
-5.786671023566050120e-01,-2.351557229489172063e-01,-1.560765282899362116e+00
-5.213206214938821415e-01,-3.222677217559407059e-01,-1.339147851274653744e+00
-6.231612917050994849e-01,-2.188590685155323567e-01,-1.454409376432057144e+00
-6.182978693555046812e-01,-2.179326044370355764e-01,-1.481627742216348853e+00
-3.003345550466113290e-01,-4.512240593518537235e-01,-1.391410438137117733e+00
-7.676988918417771979e-01,-1.275653071323830934e-01,-1.234678762047892508e+00
-6.385159509870133032e-01,-2.547748326787021567e-01,-1.462299925875826467e+00
-5.941253000515467342e-01,-2.482765016281635595e-01,-1.466536699305851066e+00
-5.697853270638495449e-01,-2.243431777446316944e-01,-1.524340651050412276e+00
